Order ID,Order Date,CustomerName,State,City
B-26055,10/3/2018,Adam,Perak,city 7
B-25993,3/2/2018,Adib,Sabah,city 4
B-25973,24/1/2018,Afiq,Sabah,city 10
B-25923,27/12/2018,Ahmad,Perak,city 1
B-25757,21/8/2018,Akmal,Kelantan,city 10
B-25967,21/1/2018,Amir,Negeri Sembilan,city 11
B-25955,16/1/2018,Amran,Kedah,city 1
B-26093,27/3/2018,Ariff,Pulau Pinang ,city 12
B-25798,1/10/2018,Aiman,Pulau Pinang ,city 11
B-25602,1/4/2018,Aziz,Negeri Sembilan,city 13
B-25858,13/11/2018,Azmi,Terengganu,city 2
B-25969,21/1/2018,Azlan,Pulau Pinang ,city 13
B-26099,30/3/2018,Azhar,Selangor,city 6
B-25997,4/2/2018,Badrul,Perak,city 5
B-25881,25/11/2018,Bahar,Perak,city 9
B-25761,25/8/2018,Danish,Negeri Sembilan,city 13
B-25887,1/12/2018,Dani,Terengganu,city 13
B-25823,18/10/2018,Darwish,Pulau Pinang ,city 13
B-25853,8/11/2018,Dzul,Sabah,city 6
B-25862,15/11/2018,Fahmi,Negeri Sembilan,city 12
B-25830,26/10/2018,Faiz,Kelantan,city 10
B-25786,19/9/2018,Farhan,Pahang,city 9
B-25686,11/6/2018,Faisal,Pahang,city 6
B-26022,18/2/2018,Fadil,Kedah,city 7
B-26003,8/2/2018,Firdaus,Kedah,city 11
B-25755,19/8/2018,Fikri,Pulau Pinang ,city 10
B-25902,10/12/2018,Fitri,Pulau Pinang ,city 7
B-25935,4/1/2018,Ghazali,Terengganu,city 12
B-25797,30/9/2018,Hafiz,Kedah,city 10
B-25639,27/4/2018,Haikal,Sabah,city 10
B-25681,4/6/2018,Hakim,Pulau Pinang ,city 12
B-25909,13/12/2018,Halim,Negeri Sembilan,city 12
B-25910,14/12/2018,Hamzah,Johor,city 4
B-25950,13/1/2018,Hanif,Melaka,city 1
B-25613,12/4/2018,Haris,Perak,city 10
B-25919,23/12/2018,Harun,Selangor,city 9
B-25768,1/9/2018,Hasif,Pahang,city 9
B-25629,24/4/2018,Hazim,Sarawak,city 12
B-25729,22/7/2018,Hilman,Johor,city 12
B-25943,9/1/2018,Ikmal,Johor,city 6
B-25842,2/11/2018,Ilham,Perlis,city 1
B-26073,21/3/2018,Imran,Johor,city 1
B-25778,11/9/2018,Irfan,Perlis,city 6
B-25717,12/7/2018,Izzat,Perak,city 13
B-26085,26/3/2018,Jamal,Sabah,city 8
B-26048,4/3/2018,Jamil,Sarawak,city 13
B-25793,24/9/2018,Kamal,Selangor,city 8
B-25656,11/5/2018,Karim,Terengganu,city 12
B-25608,8/4/2018,Khalid,Selangor,city 10
B-25752,14/8/2018,Khairul,Sarawak,city 7
B-25779,12/9/2018,Khazri,Kelantan,city 2
B-25603,3/4/2018,Luqman,Sabah,city 8
B-26051,7/3/2018,Lutfi,Negeri Sembilan,city 5
B-25653,8/5/2018,Mikhail,Melaka,city 11
B-25855,8/11/2018,Mazlan,Selangor,city 13
B-25762,26/8/2018,Mikail,Pahang,city 11
B-25995,4/2/2018,Mizan,Pahang,city 4
B-25929,2/1/2018,Muaz,Perlis,city 5
B-26006,9/2/2018,Mufiz,Terengganu,city 5
B-25697,22/6/2018,Muhammad,Pulau Pinang ,city 11
B-25836,29/10/2018,Mukhriz,Johor,city 6
B-25601,1/4/2018,Munir,Negeri Sembilan,city 9
B-25873,23/11/2018,Mustaqim,Selangor,city 10
B-26028,20/2/2018,Naim,Negeri Sembilan,city 5
B-25964,20/1/2018,Najib,Perlis,city 1
B-25676,1/6/2018,Nasir,Kelantan,city 5
B-25839,30/10/2018,Nazir,Pahang,city 9
B-25894,4/12/2018,Nazri,Kelantan,city 4
B-25925,29/12/2018,Nizam,Perlis,city 11
B-25953,14/1/2018,Omar,Negeri Sembilan,city 1
B-25772,2/9/2018,Qayyum,Pahang,city 6
B-25957,18/1/2018,Qasim,Negeri Sembilan,city 3
B-25730,22/7/2018,Qayyis,Kedah,city 13
B-25877,24/11/2018,Qhairi,Sarawak,city 10
B-26067,16/3/2018,Rahman,Negeri Sembilan,city 3
B-25810,10/10/2018,Rahmat,Terengganu,city 13
B-25868,18/11/2018,Rais,Negeri Sembilan,city 7
B-26023,19/2/2018,Rafiq,Selangor,city 11
B-25626,23/4/2018,Razak,Sabah,city 11
B-25937,5/1/2018,Razif,Sabah,city 13
B-25610,9/4/2018,Ridhwan,Perlis,city 12
B-25777,10/9/2018,Rizal,Perlis,city 3
B-25738,2/8/2018,Rizwan,Johor,city 4
B-25978,27/1/2018,Ruslan,Kedah,city 8
B-25643,29/4/2018,Safwan,Selangor,city 2
B-25728,22/7/2018,Saiful,Perlis,city 1
B-25749,13/8/2018,Salim,Sarawak,city 3
B-25667,23/5/2018,Salman,Pahang,city 12
B-25657,13/5/2018,Shafiq,Kedah,city 12
B-25753,17/8/2018,Syazwan,Perak,city 2
B-26061,14/3/2018,Syafi,Kedah,city 2
B-25838,29/10/2018,Syamil,Perlis,city 10
B-25702,27/6/2018,Syahir,Selangor,city 12
B-25952,13/1/2018,Syukri,Terengganu,city 1
B-25666,22/5/2018,Tahir,Perlis,city 11
B-25675,31/5/2018,Tajuddin,Pahang,city 6
B-25650,6/5/2018,Thaqif,Sabah,city 2
B-25986,31/1/2018,Taufiq,Pahang,city 4
B-25850,5/11/2018,Tarmizi,Negeri Sembilan,city 11
B-25898,7/12/2018,Umar,Melaka,city 10
B-25813,10/10/2018,Usamah,Terengganu,city 5
B-25825,21/10/2018,Wahid,Johor,city 11
B-25954,14/1/2018,Wan,Kelantan,city 9
B-25696,21/6/2018,Yaakob,Melaka,city 9
B-25638,26/4/2018,Yazid,Perak,city 2
B-25747,11/8/2018,Yusri,Pulau Pinang ,city 11
B-25904,10/12/2018,Yusuf,Perlis,city 10
B-25852,7/11/2018,Zafran,Johor,city 2
B-25981,28/1/2018,Zainal,Perlis,city 3
B-25899,8/12/2018,Zaid,Kedah,city 5
B-25870,20/11/2018,Zakaria,Pulau Pinang ,city 4
B-26040,26/2/2018,Zaman,Sabah,city 11
B-25671,27/5/2018,Zhafran,Kelantan,city 9
B-26100,31/3/2018,Zikri,Negeri Sembilan,city 2
B-25651,7/5/2018,Zufar,Perlis,city 8
B-25968,21/1/2018,Zuhayr,Selangor,city 8
B-26019,15/2/2018,Zulkifli,Kelantan,city 4
B-25664,20/5/2018,Zulkarnain,Perlis,city 8
B-26033,22/2/2018,Zulqarnain,Melaka,city 11
B-26052,8/3/2018,Zulfadhli,Terengganu,city 13
B-25999,5/2/2018,Zulfikar,Perak,city 8
B-25781,14/9/2018,Ziyad,Selangor,city 7
B-25764,28/8/2018,Zuhair,Perak,city 12
B-25803,5/10/2018,Aliff,Negeri Sembilan,city 2
B-25945,11/1/2018,Amirul,Kelantan,city 9
B-26086,26/3/2018,Ameer,Terengganu,city 7
B-25845,3/11/2018,Ammar,Kelantan,city 13
B-25817,13/10/2018,Ariffin,Perak,city 10
B-25951,13/1/2018,Asyraf,Sabah,city 10
B-25970,22/1/2018,Azfar,Sabah,city 6
B-25878,24/11/2018,Azree,Selangor,city 5
B-26057,10/3/2018,Dhiyaul,Sarawak,city 11
B-25885,28/11/2018,Harith,Sabah,city 8
B-25897,6/12/2018,Hassan,Pahang,city 4
B-25756,20/8/2018,Hazwan,Kelantan,city 3
B-25859,14/11/2018,Hilmi,Johor,city 5
B-25691,16/6/2018,Ikhwan,Negeri Sembilan,city 5
B-25633,26/4/2018,Iskandar,Perlis,city 5
B-25708,1/7/2018,Jaafar,Kedah,city 3
B-25831,27/10/2018,Jabir,Perlis,city 2
B-25856,10/11/2018,Jefri,Sarawak,city 4
B-25893,4/12/2018,Khalil,Melaka,city 6
B-25959,18/1/2018,Kamil,Kedah,city 1
B-26000,6/2/2018,Labib,Negeri Sembilan,city 4
B-26097,28/3/2018,Mahathir,Melaka,city 6
B-25745,9/8/2018,Mahmud,Pahang,city 9
B-25974,25/1/2018,Najwan,Sarawak,city 3
B-25670,25/5/2018,Nazmi,Selangor,city 1
B-25848,3/11/2018,Nadim,Sarawak,city 5
B-25888,2/12/2018,Rafeeq,Perak,city 10
B-25942,8/1/2018,Rayyan,Melaka,city 7
B-25847,3/11/2018,Sani,Kelantan,city 13
B-25636,26/4/2018,Shahrul,Perak,city 10
B-25826,22/10/2018,Shaqeel,Pahang,city 10
B-26081,22/3/2018,Shauqi,Kelantan,city 13
B-25625,23/4/2018,Sharif,Perak,city 7
B-25802,5/10/2018,Shazwan,Sarawak,city 13
B-25693,18/6/2018,Syed,Sarawak,city 7
B-25796,24/9/2018,Tamimi,Johor,city 4
B-25806,6/10/2018,Thariq,Negeri Sembilan,city 1
B-25710,5/7/2018,Ubaid,Pahang,city 5
B-25669,25/5/2018,Wafiq,Kelantan,city 7
B-25857,10/11/2018,Wazir,Perak,city 3
B-25785,15/9/2018,Yazlan,Pulau Pinang ,city 12
B-25930,3/1/2018,Yassin,Selangor,city 10
B-26053,9/3/2018,Zakwan,Sabah,city 2
B-26070,18/3/2018,Zarif,Kedah,city 4
B-25791,24/9/2018,Zariq,Sabah,city 12
B-25983,30/1/2018,Zharif,Kelantan,city 3
B-25979,27/1/2018,Zhafri,Perak,city 8
B-26054,10/3/2018,Zulhilmi,Kedah,city 4
B-26078,22/3/2018,Azim,Sabah,city 7
B-25787,20/9/2018,Ihsan,Perlis,city 11
B-25682,7/6/2018,Luqaim,Melaka,city 1
B-25962,19/1/2018,Aidil,Perlis,city 10
B-25750,14/8/2018,Andika,Pulau Pinang ,city 4
B-25828,24/10/2018,Fakhrul,Sabah,city 10
B-25622,22/4/2018,Firash,Perlis,city 6
B-25751,14/8/2018,Hasif,Sarawak,city 13
B-25685,10/6/2018,Hayyan,Pulau Pinang ,city 5
B-26010,11/2/2018,Azhad,Kelantan,city 12
B-26035,23/2/2018,Zahir,Johor,city 3
B-25698,23/6/2018,Harraz,Kedah,city 13
B-25966,21/1/2018,Haqim,Perak,city 9
B-25832,28/10/2018,Fayyad,Kedah,city 10
B-25743,7/8/2018,Raiyan,Sabah,city 6
B-25886,28/11/2018,Hisyam,Johor,city 2
B-25975,25/1/2018,Isyraq,Melaka,city 2
B-26098,29/3/2018,Farid,Perak,city 5
B-25614,13/4/2018,Hud,Terengganu,city 12
B-25726,21/7/2018,Yazid,Kedah,city 11
B-26050,6/3/2018,Aswad,Pahang,city 5
B-25609,9/4/2018,Zikril,Terengganu,city 8
B-25741,3/8/2018,Nazhan,Kelantan,city 13
B-25956,17/1/2018,Shamir,Terengganu,city 9
B-25689,14/6/2018,Wahyu,Pulau Pinang ,city 2
B-25939,5/1/2018,Mukhriz,Sabah,city 13
B-25890,4/12/2018,Faez,Selangor,city 4
B-25814,10/10/2018,Najmi,Kelantan,city 13
B-25718,12/7/2018,Rais,Pahang,city 9
B-25914,18/12/2018,Maulana,Sarawak,city 12
B-25903,10/12/2018,Izwan,Perak,city 4
B-26096,28/3/2018,Ilman,Perak,city 5
B-25654,10/5/2018,Kazim,Perlis,city 7
B-26076,21/3/2018,Haniff,Selangor,city 10
B-25961,18/1/2018,Ihsan,Perak,city 9
B-25854,8/11/2018,Hafeez,Sabah,city 7
B-25642,28/4/2018,Sufian,Sabah,city 7
B-25683,8/6/2018,Nazwan,Johor,city 6
B-26016,14/2/2018,Faizi,Sabah,city 4
B-26034,23/2/2018,Fariz,Perlis,city 12
B-26056,10/3/2018,Arfan,Perak,city 6
B-25819,15/10/2018,Aniq,Terengganu,city 12
B-25715,10/7/2018,Afnan,Melaka,city 13
B-25933,4/1/2018,Syarif,Perak,city 6
B-26014,13/2/2018,Hairi,Selangor,city 9
B-25655,11/5/2018,Fahri,Pulau Pinang ,city 13
B-25816,12/10/2018,Shafeeq,Perak,city 2
B-25634,26/4/2018,Halimi,Perak,city 8
B-25895,4/12/2018,Zaim,Kelantan,city 2
B-25687,11/6/2018,Ashraf,Melaka,city 13
B-25662,17/5/2018,Izham,Perak,city 1
B-25635,26/4/2018,Arshad,Kelantan,city 4
B-26060,13/3/2018,Ikmal,Pahang,city 9
B-26045,3/3/2018,Haykal,Negeri Sembilan,city 10
B-25770,2/9/2018,Haziq,Selangor,city 13
B-25744,8/8/2018,Naufal,Negeri Sembilan,city 13
B-25618,18/4/2018,Mubarak,Negeri Sembilan,city 11
B-25958,18/1/2018,Fathi,Perlis,city 3
B-25769,2/9/2018,Zahid,Sabah,city 5
B-25619,18/4/2018,Azran,Kelantan,city 3
B-25688,11/6/2018,Nazif,Johor,city 12
B-25829,25/10/2018,Hamka,Perak,city 1
B-26036,23/2/2018,Rizqi,Johor,city 2
B-25714,9/7/2018,Haiqal,Pahang,city 8
B-25989,1/2/2018,Nazim,Sarawak,city 11
B-25849,4/11/2018,Iqmal,Kelantan,city 3
B-25851,6/11/2018,Izzul,Negeri Sembilan,city 8
B-25782,15/9/2018,Azree,Negeri Sembilan,city 8
B-25621,20/4/2018,Safeeq,Pahang,city 9
B-25996,4/2/2018,Yazdan,Perak,city 9
B-25678,3/6/2018,Saqif,Kelantan,city 5
B-25727,22/7/2018,Daniyal,Selangor,city 1
B-26018,14/2/2018,Irsyad,Sarawak,city 11
B-25760,24/8/2018,Sahir,Sabah,city 12
B-25804,5/10/2018,Akeem,Selangor,city 8
B-25754,18/8/2018,Kashfi,Terengganu,city 3
B-26020,16/2/2018,Shahir,Sarawak,city 4
B-25640,27/4/2018,Ammir,Sarawak,city 2
B-25789,22/9/2018,Sahlan,Kedah,city 11
B-26072,20/3/2018,Sweta,Pahang,city 3
B-26007,9/2/2018,Shubham,Selangor,city 10
B-26087,26/3/2018,Vandana,Terengganu,city 1
B-25617,17/4/2018,Sagar,Selangor,city 6
B-25984,30/1/2018,Aisyah,Sabah,city 7
B-25767,31/8/2018,Alia,Melaka,city 11
B-25987,31/1/2018,Aminah,Pahang,city 6
B-25840,31/10/2018,Amira,Perlis,city 3
B-25663,19/5/2018,Azlina,Terengganu,city 11
B-26030,21/2/2018,Balqis,Perak,city 4
B-25947,13/1/2018,Batrisyia,Kedah,city 4
B-25896,5/12/2018,Cempaka,Selangor,city 12
B-26009,10/2/2018,Damia,Melaka,city 10
B-25876,24/11/2018,Dahlia,Terengganu,city 3
B-25915,19/12/2018,Delaila,Melaka,city 9
B-25795,24/9/2018,Diyana,Pulau Pinang ,city 13
B-26002,8/2/2018,Ehsan,Kedah,city 2
B-25645,1/5/2018,Erina,Perlis,city 7
B-25837,29/10/2018,Farah,Pulau Pinang ,city 2
B-25612,12/4/2018,Fatimah,Kedah,city 10
B-25812,10/10/2018,Hana,Kelantan,city 5
B-25843,3/11/2018,Hafiza,Selangor,city 2
B-26026,19/2/2018,Hidayah,Kedah,city 3
B-25773,6/9/2018,Humaira,Kelantan,city 12
B-25875,24/11/2018,Insyirah,Perlis,city 13
B-25660,16/5/2018,Izzah,Negeri Sembilan,city 2
B-25918,22/12/2018,Jannah,Negeri Sembilan,city 4
B-25971,22/1/2018,Jasmin,Selangor,city 8
B-26063,15/3/2018,Juwairiyah,Sarawak,city 8
B-25867,17/11/2018,Khalisah,Pulau Pinang ,city 1
B-25703,28/6/2018,Khairiyah,Negeri Sembilan,city 6
B-25661,17/5/2018,Khadijah,Selangor,city 2
B-25748,12/8/2018,Liyana,Pulau Pinang ,city 11
B-25766,30/8/2018,Maisara,Selangor,city 4
B-25861,15/11/2018,Mariam,Perak,city 7
B-26058,11/3/2018,Mawaddah,Sabah,city 1
B-25808,8/10/2018,Najwa,Johor,city 7
B-25900,9/12/2018,Nabila,Negeri Sembilan,city 12
B-26084,25/3/2018,Nadira,Melaka,city 12
B-25652,8/5/2018,Naimah,Selangor,city 8
B-26008,9/2/2018,Nazirah,Melaka,city 9
B-25799,1/10/2018,Nisa,Kedah,city 5
B-25927,31/12/2018,Nurin,Selangor,city 10
B-25985,31/1/2018,Qaisara,Johor,city 3
B-25994,3/2/2018,Qistina,Perak,city 8
B-25620,20/4/2018,Raihan,Negeri Sembilan,city 6
B-25712,7/7/2018,Rahmah,Kedah,city 8
B-25976,25/1/2018,Rania,Sabah,city 3
B-26068,16/3/2018,Rina,Pulau Pinang ,city 2
B-25721,16/7/2018,Rozita,Johor,city 9
B-25863,15/11/2018,Sabrina,Melaka,city 4
B-25991,3/2/2018,Safiya,Kelantan,city 4
B-25737,1/8/2018,Sarah,Negeri Sembilan,city 11
B-26043,1/3/2018,Siti,Selangor,city 9
B-25977,27/1/2018,Syahirah,Sarawak,city 7
B-25908,12/12/2018,Syuhada,Selangor,city 1
B-25941,7/1/2018,Shafiqa,Pulau Pinang ,city 4
B-25794,24/9/2018,Syafiqah,Johor,city 1
B-26041,27/2/2018,Salina,Sarawak,city 9
B-25695,18/6/2018,Salwa,Kelantan,city 11
B-25960,18/1/2018,Sofea,Johor,city 3
B-26037,23/2/2018,Suhana,Sarawak,city 2
B-25921,25/12/2018,Suraya,Terengganu,city 12
B-25944,10/1/2018,Tasnim,Sabah,city 3
B-25724,19/7/2018,Umairah,Perak,city 6
B-26024,19/2/2018,Wan,Johor,city 8
B-25694,18/6/2018,Yasmin,Pahang,city 4
B-25665,21/5/2018,Zahra,Pulau Pinang ,city 9
B-26004,8/2/2018,Zaheera,Johor,city 2
B-25611,11/4/2018,Zara,Perlis,city 8
B-25901,10/12/2018,Zulaikha,Selangor,city 8
B-25623,22/4/2018,Azwa,Sarawak,city 5
B-25713,8/7/2018,Aina,Selangor,city 13
B-26091,27/3/2018,Ain,Kelantan,city 5
B-25604,3/4/2018,Aqilah,Pulau Pinang ,city 9
B-25827,23/10/2018,Arisha,Terengganu,city 6
B-25835,29/10/2018,Aqila,Selangor,city 12
B-26025,19/2/2018,Amalina,Pahang,city 3
B-25809,9/10/2018,Amalin,Kelantan,city 5
B-25905,11/12/2018,Amirah,Johor,city 4
B-25948,13/1/2018,Balqees,Kelantan,city 6
B-26094,27/3/2018,Ayu,Perlis,city 1
B-25949,13/1/2018,Azizah,Kedah,city 12
B-26001,7/2/2018,Azrina,Kelantan,city 2
B-25771,2/9/2018,Bariah,Perak,city 12
B-25659,15/5/2018,Badriah,Johor,city 1
B-25924,28/12/2018,Dhiya,Kedah,city 9
B-25883,27/11/2018,Dayana,Terengganu,city 12
B-25946,12/1/2018,Dian,Kelantan,city 13
B-26065,16/3/2018,Deena,Kelantan,city 4
B-26083,24/3/2018,Dalia,Perlis,city 7
B-25725,20/7/2018,Emma,Kelantan,city 6
B-25630,24/4/2018,Eka,Johor,city 7
B-25673,28/5/2018,Erra,Pahang,city 4
B-25692,17/6/2018,Fitri,Sabah,city 5
B-25992,3/2/2018,Faridah,Kedah,city 12
B-25765,29/8/2018,Hajar,Sarawak,city 5
B-25892,4/12/2018,Husna,Melaka,city 5
B-26089,26/3/2018,Iliana,Kedah,city 10
B-25780,13/9/2018,Imani,Perlis,city 7
B-25684,9/6/2018,Iman,Sabah,city 8
B-25739,3/8/2018,Ina,Terengganu,city 13
B-25731,26/7/2018,Jasmina,Kelantan,city 7
B-25648,4/5/2018,Jaslyn,Negeri Sembilan,city 9
B-26038,24/2/2018,Jannah,Terengganu,city 1
B-25700,25/6/2018,Khalida,Selangor,city 11
B-26015,14/2/2018,Khairunnisa,Sarawak,city 1
B-25704,29/6/2018,Kirana,Negeri Sembilan,city 9
B-25811,10/10/2018,Latifah,Sabah,city 3
B-25821,16/10/2018,Layla,Johor,city 5
B-25874,24/11/2018,Mawarni,Melaka,city 5
B-25668,24/5/2018,Mawaddah,Melaka,city 8
B-25800,1/10/2018,Misha,Johor,city 3
B-25928,1/1/2018,Mariyah,Johor,city 1
B-26021,17/2/2018,Mastura,Negeri Sembilan,city 13
B-26064,16/3/2018,Miznah,Terengganu,city 2
B-25882,26/11/2018,Mahani,Selangor,city 2
B-25891,4/12/2018,Malisa,Pulau Pinang ,city 2
B-25820,16/10/2018,Mila,Johor,city 2
B-25889,3/12/2018,Munirah,Perak,city 3
B-25871,21/11/2018,Mazlina,Sabah,city 6
B-25637,26/4/2018,Nabihah,Perak,city 7
B-25616,15/4/2018,Nadiah,Pahang,city 7
B-25972,23/1/2018,Nafisa,Selangor,city 5
B-25805,5/10/2018,Najat,Pahang,city 13
B-25860,15/11/2018,Natasya,Perak,city 6
B-26080,22/3/2018,Nur,Sarawak,city 12
B-25807,7/10/2018,Nuha,Pulau Pinang ,city 6
B-25734,29/7/2018,Nadia,Perlis,city 7
B-25880,24/11/2018,Najla,Selangor,city 12
B-25934,4/1/2018,Najihah,Terengganu,city 8
B-25913,17/12/2018,Nashwa,Sarawak,city 1
B-25912,16/12/2018,Rabiatul,Johor,city 1
B-25824,20/10/2018,Raihana,Pulau Pinang ,city 9
B-25711,6/7/2018,Raisya,Terengganu,city 12
B-25864,15/11/2018,Ramlah,Johor,city 13
B-25917,21/12/2018,Rasyidah,Selangor,city 12
B-26049,5/3/2018,Raudhah,Johor,city 1
B-25920,24/12/2018,Ratna,Negeri Sembilan,city 8
B-25699,24/6/2018,Rina,Sabah,city 12
B-25735,30/7/2018,Ruqayyah,Perlis,city 7
B-25701,26/6/2018,Rusnani,Sabah,city 10
B-26092,27/3/2018,Safia,Kelantan,city 3
B-26082,23/3/2018,Sakinah,Pahang,city 6
B-25818,14/10/2018,Salsabila,Johor,city 13
B-25846,3/11/2018,Salha,Pulau Pinang ,city 6
B-26011,12/2/2018,Salwani,Negeri Sembilan,city 3
B-25631,24/4/2018,Samirah,Negeri Sembilan,city 5
B-25606,6/4/2018,Sara,Selangor,city 2
B-25746,10/8/2018,Sarinah,Pulau Pinang ,city 7
B-26005,8/2/2018,Shafira,Negeri Sembilan,city 1
B-25844,3/11/2018,Shaheera,Perak,city 3
B-25869,19/11/2018,Shaima,Pahang,city 4
B-26066,16/3/2018,Shakira,Sarawak,city 7
B-25865,15/11/2018,Sharifah,Kedah,city 12
B-26039,25/2/2018,Shazwani,Selangor,city 12
B-25916,20/12/2018,Shuhada,Selangor,city 5
B-26090,27/3/2018,Shahrizah,Kelantan,city 9
B-25988,31/1/2018,Shazlina,Pulau Pinang ,city 13
B-25906,11/12/2018,Shila,Selangor,city 9
B-26017,14/2/2018,Siti,Selangor,city 2
B-25644,30/4/2018,Sofia,Sarawak,city 2
B-25679,4/6/2018,Suhaila,Negeri Sembilan,city 11
B-25723,18/7/2018,Sumayyah,Pulau Pinang ,city 3
B-25605,5/4/2018,Syafina,Perak,city 11
B-25792,24/9/2018,Syafika,Kedah,city 9
B-25680,4/6/2018,Syakila,Melaka,city 10
B-25931,4/1/2018,Syaza,Terengganu,city 2
B-25932,4/1/2018,Syazaq,Johor,city 5
B-25990,2/2/2018,Syazwana,Selangor,city 7
B-25615,15/4/2018,Tahira,Sabah,city 5
B-26031,22/2/2018,Taqiyah,Sabah,city 6
B-25801,1/10/2018,Thalia,Pulau Pinang ,city 5
B-25833,29/10/2018,Thuraya,Kelantan,city 4
B-26077,22/3/2018,Ulfah,Sarawak,city 2
B-25936,5/1/2018,Ummi,Kedah,city 13
B-25938,5/1/2018,Ummu,Pulau Pinang ,city 9
B-25716,11/7/2018,Wafiyah,Perak,city 2
B-25740,3/8/2018,Wardah,Perak,city 13
B-25763,27/8/2018,Widad,Kelantan,city 9
B-25872,22/11/2018,Yazmin,Kelantan,city 12
B-25879,24/11/2018,Yuhanis,Melaka,city 10
B-25926,30/12/2018,Zahira,Johor,city 11
B-26074,21/3/2018,Zarina,Kedah,city 1
B-25627,23/4/2018,Ziya,Terengganu,city 2
B-25940,6/1/2018,Zubayda,Sarawak,city 11
B-26047,4/3/2018,Zuliana,Pulau Pinang ,city 8
B-26069,17/3/2018,Zunaidah,Perak,city 1
B-26027,20/2/2018,Aina,Perak,city 9
B-25963,19/1/2018,Anis,Sarawak,city 8
B-25922,26/12/2018,Annisa,Negeri Sembilan,city 11
B-25866,16/11/2018,Auni,Negeri Sembilan,city 8
B-25607,6/4/2018,Baizura,Melaka,city 7
B-25775,8/9/2018,Basirah,Johor,city 6
B-25998,4/2/2018,Dayang,Perlis,city 8
B-26062,15/3/2018,Ermila,Kedah,city 3
B-25722,17/7/2018,Faeza,Selangor,city 12
B-25776,9/9/2018,Farha,Kelantan,city 11
B-26032,22/2/2018,Faezah,Terengganu,city 9
B-25705,30/6/2018,Hanani,Johor,city 3
B-25628,24/4/2018,Hafizah,Sabah,city 7
B-25733,28/7/2018,Hayfa,Perak,city 4
B-25647,3/5/2018,Hidayati,Pahang,city 4
B-25790,23/9/2018,Husnay,Negeri Sembilan,city 13
B-25709,1/7/2018,Inayah,Terengganu,city 1
B-25911,15/12/2018,Ismah,Melaka,city 7
B-25774,7/9/2018,Laila,Terengganu,city 5
B-26042,28/2/2018,Luqiana,Sabah,city 5
B-25815,10/10/2018,Madihah,Sabah,city 9
B-25822,18/10/2018,Maisarah,Perak,city 1
B-26075,21/3/2018,Maisun,Perlis,city 3
B-25783,15/9/2018,Marissa,Sarawak,city 8
B-26046,4/3/2018,Mazlin,Kelantan,city 6
B-25690,15/6/2018,Munawwarah,Melaka,city 5
B-25706,1/7/2018,Muna,Sabah,city 6
B-25736,31/7/2018,Nadira,Sabah,city 8
B-25720,15/7/2018,Nadwa,Terengganu,city 3
B-25907,11/12/2018,Nazleen,Johor,city 11
B-25719,12/7/2018,Nik,Kelantan,city 12
B-26013,13/2/2018,Norlina,Kelantan,city 12
B-26044,2/3/2018,Nuryana,Melaka,city 5
B-25649,5/5/2018,Qaisara,Kelantan,city 7
B-25658,14/5/2018,Rahimah,Selangor,city 13
B-25672,28/5/2018,Raisya,Terengganu,city 10
B-25624,22/4/2018,Raiyan,Melaka,city 3
B-25884,28/11/2018,Ramlah,Kedah,city 6
B-25641,27/4/2018,Rashida,Perak,city 9
B-25841,1/11/2018,Rubiah,Pahang,city 9
B-25980,27/1/2018,Safina,Pulau Pinang ,city 13
B-26012,13/2/2018,Shafinaz,Selangor,city 11
B-26029,20/2/2018,Shahira,Sabah,city 10
B-26071,19/3/2018,Shamimi,Negeri Sembilan,city 1
B-25646,1/5/2018,Sharifah,Perak,city 3
B-25677,2/6/2018,Shazira,Sarawak,city 7
B-25759,23/8/2018,Siti,Perak,city 9
B-26059,12/3/2018,Suhani,Sabah,city 1
B-25632,25/4/2018,Sufina,Pulau Pinang ,city 5
B-26079,22/3/2018,Suriani,Selangor,city 8
B-25674,28/5/2018,Syamira,Selangor,city 4
B-25965,21/1/2018,Syakila,Terengganu,city 3
B-25732,27/7/2018,Syaza,Melaka,city 9
B-25834,29/10/2018,Ananya,Perak,city 13
B-25784,15/9/2018,Rohit,Johor,city 6
B-25982,29/1/2018,Hemangi,Selangor,city 1
B-25788,21/9/2018,Dinesh,Johor,city 7
B-25742,3/8/2018,Ashwin,Sabah,city 4
B-26088,26/3/2018,Bhavna,Perak,city 12
B-25707,1/7/2018,Shivani,Negeri Sembilan,city 12
B-25758,22/8/2018,Shubham,Perlis,city 8
B-26095,28/3/2018,Monisha,Terengganu,city 7
